movieId,title,genres
1,Os Vingadores (2012),Action|Adventure|Sci-Fi
2,Titanic (1997),Drama|Romance
3,Interestelar (2014),Adventure|Drama|Sci-Fi
4,O Iluminado (1980),Horror|Thriller
5,O Rei Leão (1994),Animation|Children|Drama
6,Matrix (1999),Action|Sci-Fi
7,A Origem (2010),Action|Adventure|Mystery
8,Corra! (2017),Horror|Mystery|Thriller
9,Parasita (2019),Drama|Thriller
10,Pantera Negra (2018),Action|Adventure|Sci-Fi
11,Cidade de Deus (2002),Crime|Drama
12,Tropa de Elite (2007),Action|Crime|Drama
13,O Auto da Compadecida (2000),Comedy|Drama
14,Central do Brasil (1998),Drama
15,Que Horas Ela Volta? (2015),Drama
16,Aquarius (2016),Drama
17,Bacurau (2019),Action|Mystery|Sci-Fi
18,O Som ao Redor (2012),Drama
19,Hoje Eu Quero Voltar Sozinho (2014),Drama|Romance
20,Minha Mãe é uma Peça (2013),Comedy
21,2 Filhos de Francisco (2005),Drama
22,Se Eu Fosse Você (2006),Comedy|Fantasy
23,Carandiru (2003),Crime|Drama
24,Lisbela e o Prisioneiro (2003),Comedy|Romance
25,O Palhaço (2011),Comedy|Drama
26,Auto da Compadecida (2000),Comedy|Drama
27,Homem-Aranha: Sem Volta Para Casa (2021),Action|Adventure|Sci-Fi
28,Duna (2021),Adventure|Drama|Sci-Fi
29,Oppenheimer (2023),Biography|Drama|History
30,Barbie (2023),Adventure|Comedy|Fantasy
31,Super Mario Bros. O Filme (2023),Animation|Adventure|Comedy
32,Homem-Formiga e a Vespa (2018),Action|Adventure|Comedy
33,Vingadores: Ultimato (2019),Action|Adventure|Sci-Fi
34,Coringa (2019),Crime|Drama|Thriller
35,La La Land: Cantando Estações (2016),Comedy|Drama|Musical
36,Whiplash: Em Busca da Perfeição (2014),Drama|Music
37,O Lobo de Wall Street (2013),Biography|Comedy|Crime
38,O Grande Gatsby (2013),Drama|Romance
39,O Discurso do Rei (2010),Biography|Drama|History
40,A Teoria de Tudo (2014),Biography|Drama|Romance
41,Os Oito Odiados (2015),Crime|Drama|Mystery
42,Django Livre (2012),Drama|Western
43,Bastardos Inglórios (2009),Adventure|Drama|War
44,Clube da Luta (1999),Drama
45,Pulp Fiction: Tempo de Violência (1994),Crime|Drama
46,Forrest Gump: O Contador de Histórias (1994),Drama|Romance
47,O Resgate do Soldado Ryan (1998),Drama|War
48,Gladiador (2000),Action|Adventure|Drama
49,O Senhor dos Anéis: A Sociedade do Anel (2001),Adventure|Drama|Fantasy
50,Harry Potter e a Pedra Filosofal (2001),Adventure|Fantasy
